# VerbAtlas 1.0 - SapienzaNLP - LICENSE: CC BY-SA-NC 4.0 - http://verbatlas.org
bn:00088657v	va:0331f
bn:00088851v	va:0331f
bn:00088852v	va:0331f
bn:00088955v	va:0331f
bn:00090111v	va:0331f
bn:00091607v	va:0331f
bn:00091912v	va:0331f
bn:00092218v	va:0331f
bn:00092431v	va:0331f
bn:00093059v	va:0331f
bn:00093251v	va:0331f
bn:00093385v	va:0331f
bn:00094492v	va:0331f
bn:00094743v	va:0331f
bn:00094868v	va:0331f
bn:00094892v	va:0331f
bn:00094893v	va:0331f
bn:00095067v	va:0331f
bn:00095615v	va:0331f
bn:00083014v	va:0332f
bn:00087179v	va:0332f
bn:00093616v	va:0332f
bn:00095045v	va:0332f
bn:00095173v	va:0332f
bn:00095295v	va:0332f
bn:00082680v	va:0333f
bn:00083051v	va:0333f
bn:00083533v	va:0333f
bn:00083829v	va:0333f
bn:00083853v	va:0333f
bn:00084160v	va:0333f
bn:00084862v	va:0333f
bn:00085733v	va:0333f
bn:00085734v	va:0333f
bn:00086205v	va:0333f
bn:00086390v	va:0333f
bn:00086391v	va:0333f
bn:00086591v	va:0333f
bn:00086592v	va:0333f
bn:00086593v	va:0333f
bn:00086594v	va:0333f
bn:00086595v	va:0333f
bn:00086596v	va:0333f
bn:00086628v	va:0333f
bn:00086884v	va:0333f
bn:00086885v	va:0333f
bn:00086893v	va:0333f
bn:00086897v	va:0333f
bn:00086917v	va:0333f
bn:00086929v	va:0333f
bn:00086940v	va:0333f
bn:00086943v	va:0333f
bn:00086968v	va:0333f
bn:00086991v	va:0333f
bn:00087031v	va:0333f
bn:00087531v	va:0333f
bn:00088348v	va:0333f
bn:00088600v	va:0333f
bn:00090049v	va:0333f
bn:00091115v	va:0333f
bn:00091465v	va:0333f
bn:00092470v	va:0333f
bn:00092556v	va:0333f
bn:00092581v	va:0333f
bn:00092685v	va:0333f
bn:00092723v	va:0333f
bn:00092848v	va:0333f
bn:00092854v	va:0333f
bn:00092855v	va:0333f
bn:00092856v	va:0333f
bn:00094407v	va:0333f
bn:00094785v	va:0333f
bn:00082414v	va:0334f
bn:00083060v	va:0334f
bn:00083487v	va:0334f
bn:00083488v	va:0334f
bn:00083942v	va:0334f
bn:00089268v	va:0334f
bn:00089558v	va:0334f
bn:00091763v	va:0334f
bn:00092079v	va:0334f
bn:00095051v	va:0334f
bn:00083075v	va:0336f
bn:00083076v	va:0336f
bn:00085570v	va:0336f
bn:00085574v	va:0336f
bn:00086341v	va:0336f
bn:00086342v	va:0336f
bn:00086931v	va:0336f
bn:00086942v	va:0336f
bn:00087893v	va:0336f
bn:00088324v	va:0336f
bn:00089160v	va:0336f
bn:00089230v	va:0336f
bn:00089853v	va:0336f
bn:00089854v	va:0336f
bn:00091394v	va:0336f
bn:00091441v	va:0336f
bn:00092473v	va:0336f
bn:00094797v	va:0336f
bn:00094803v	va:0336f
bn:00094804v	va:0336f
bn:00095047v	va:0336f
bn:00082631v	va:0337f
bn:00082764v	va:0337f
bn:00082780v	va:0337f
bn:00083412v 	va:0337f
bn:00083854v	va:0337f
bn:00083857v	va:0337f
bn:00083987v	va:0337f
bn:00084038v	va:0337f
bn:00084225v	va:0337f
bn:00085787v	va:0337f
bn:00085959v	va:0337f
bn:00087019v	va:0337f
bn:00087295v	va:0337f
bn:00087512v	va:0337f
bn:00087553v	va:0337f
bn:00087831v	va:0337f
bn:00088012v	va:0337f
bn:00088247v	va:0337f
bn:00088250v	va:0337f
bn:00089060v	va:0337f
bn:00090226v	va:0337f
bn:00090232v	va:0337f
bn:00090369v	va:0337f
bn:00090380v	va:0337f
bn:00090678v	va:0337f
bn:00090873v	va:0337f
bn:00091041v	va:0337f
bn:00091934v	va:0337f
bn:00091943v	va:0337f
bn:00091970v	va:0337f
bn:00092020v	va:0337f
bn:00092032v	va:0337f
bn:00092116v	va:0337f
bn:00092626v	va:0337f
bn:00093124v	va:0337f
bn:00093517v	va:0337f
bn:00093648v	va:0337f
bn:00094588v	va:0337f
bn:00094852v	va:0337f
bn:00095641v	va:0337f
bn:00095794v	va:0337f
bn:00095826v	va:0337f
bn:00082748v	va:0338f
bn:00083116v	va:0338f
bn:00089479v	va:0338f
bn:00091036v	va:0338f
bn:00091037v	va:0338f
bn:00092796v	va:0338f
bn:00092797v	va:0338f
bn:00093093v	va:0338f
bn:00095061v	va:0338f
bn:00095140v	va:0338f
bn:00082592v	va:0339f
bn:00083133v	va:0339f
bn:00083385v	va:0339f
bn:00083894v	va:0339f
bn:00084005v	va:0339f
bn:00084357v	va:0339f
bn:00084361v	va:0339f
bn:00084947v	va:0339f
bn:00085775v	va:0339f
bn:00085776v	va:0339f
bn:00087901v	va:0339f
bn:00088805v	va:0339f
bn:00089109v	va:0339f
bn:00089499v	va:0339f
bn:00090213v	va:0339f
bn:00093977v	va:0339f
bn:00083174v	va:0340f
bn:00086088v	va:0340f
bn:00089427v	va:0340f
bn:00089429v	va:0340f
bn:00089530v	va:0340f
bn:00091225v	va:0340f
bn:00093371v	va:0340f
bn:00095763v	va:0340f
bn:00082233v	va:0341f
bn:00082312v	va:0341f
bn:00082383v	va:0341f
bn:00082529v	va:0341f
bn:00082552v	va:0341f
bn:00082624v	va:0341f
bn:00082782v	va:0341f
bn:00083189v	va:0341f
bn:00083368v	va:0341f
bn:00083723v	va:0341f
bn:00083725v	va:0341f
bn:00084508v	va:0341f
bn:00084541v	va:0341f
bn:00084670v	va:0341f
bn:00084801v	va:0341f
bn:00084825v	va:0341f
bn:00084827v	va:0341f
bn:00085487v	va:0341f
bn:00085755v	va:0341f
bn:00085839v	va:0341f
bn:00085864v	va:0341f
bn:00085907v	va:0341f
bn:00086464v	va:0341f
bn:00086526v	va:0341f
bn:00086612v	va:0341f
bn:00087056v	va:0341f
bn:00087230v	va:0341f
bn:00087556v	va:0341f
bn:00087704v	va:0341f
bn:00087825v	va:0341f
bn:00087826v	va:0341f
bn:00087900v	va:0341f
bn:00088144v	va:0341f
bn:00088498v	va:0341f
bn:00089787v	va:0341f
bn:00089839v	va:0341f
bn:00090641v	va:0341f
bn:00091287v	va:0341f
bn:00091563v	va:0341f
bn:00091704v	va:0341f
bn:00091866v	va:0341f
bn:00091867v	va:0341f
bn:00092047v	va:0341f
bn:00092702v	va:0341f
bn:00092823v	va:0341f
bn:00092837v	va:0341f
bn:00092838v	va:0341f
bn:00092839v	va:0341f
bn:00092840v	va:0341f
bn:00092842v	va:0341f
bn:00093499v	va:0341f
bn:00093745v	va:0341f
bn:00094092v	va:0341f
bn:00094266v	va:0341f
bn:00094698v	va:0341f
bn:00083215v	va:0342f
bn:00083217v	va:0342f
bn:00086841v	va:0342f
bn:00088294v	va:0342f
bn:00093754v	va:0342f
bn:00093934v	va:0342f
bn:00093974v	va:0342f
bn:00082910v	va:0343f
bn:00083236v	va:0343f
bn:00084725v	va:0343f
bn:00084726v	va:0343f
bn:00085517v	va:0343f
bn:00087323v 	va:0343f
bn:00088253v	va:0343f
bn:00088906v	va:0343f
bn:00089280v	va:0343f
bn:00089295v	va:0343f
bn:00090466v	va:0343f
bn:00091012v	va:0343f
bn:00092476v 	va:0343f
bn:00092644v	va:0343f
bn:00093063v	va:0343f
bn:00094100v	va:0343f
bn:00094767v	va:0343f
bn:00094793v	va:0343f
bn:00095244v	va:0343f
bn:00095267v	va:0343f
bn:00095882v	va:0343f
bn:00082140v	va:0344f
bn:00082367v	va:0344f
bn:00082368v	va:0344f
bn:00082385v	va:0344f
bn:00082687v	va:0344f
bn:00082722v	va:0344f
bn:00082724v	va:0344f
bn:00083290v	va:0344f
bn:00084530v	va:0344f
bn:00084531v	va:0344f
bn:00085854v	va:0344f
bn:00086520v	va:0344f
bn:00087120v	va:0344f
bn:00087168v	va:0344f
bn:00087360v	va:0344f
bn:00087646v	va:0344f
bn:00087736v	va:0344f
bn:00088009v	va:0344f
bn:00088015v	va:0344f
bn:00088046v	va:0344f
bn:00088060v	va:0344f
bn:00088137v	va:0344f
bn:00088771v	va:0344f
bn:00088999v	va:0344f
bn:00089322v	va:0344f
bn:00090284v	va:0344f
bn:00090362v	va:0344f
bn:00090363v	va:0344f
bn:00090504v	va:0344f
bn:00090505v	va:0344f
bn:00091949v	va:0344f
bn:00092495v	va:0344f
bn:00095869v	va:0344f
bn:00083275v	va:0345f
bn:00083874v	va:0345f
bn:00084050v	va:0345f
bn:00084688v	va:0345f
bn:00084814v	va:0345f
bn:00084856v	va:0345f
bn:00085211v	va:0345f
bn:00085223v	va:0345f
bn:00085559v	va:0345f
bn:00086347v	va:0345f
bn:00086736v	va:0345f
bn:00086842v	va:0345f
bn:00087147v	va:0345f
bn:00087148v	va:0345f
bn:00087317v	va:0345f
bn:00087319v	va:0345f
bn:00087320v	va:0345f
bn:00087487v	va:0345f
bn:00087764v	va:0345f
bn:00087830v	va:0345f
bn:00088491v	va:0345f
bn:00089070v	va:0345f
bn:00089433v	va:0345f
bn:00089490v	va:0345f
bn:00089620v	va:0345f
bn:00089637v	va:0345f
bn:00089669v	va:0345f
bn:00089689v	va:0345f
bn:00089695v	va:0345f
bn:00089706v	va:0345f
bn:00089760v	va:0345f
bn:00089780v	va:0345f
bn:00089791v	va:0345f
bn:00090249v	va:0345f
bn:00090741v	va:0345f
bn:00091200v	va:0345f
bn:00091922v	va:0345f
bn:00092953v	va:0345f
bn:00093341v	va:0345f
bn:00093494v	va:0345f
bn:00094010v	va:0345f
bn:00094011v	va:0345f
bn:00094171v	va:0345f
bn:00094839v	va:0345f
bn:00095006v	va:0345f
bn:00095270v	va:0345f
bn:00095437v	va:0345f
bn:00095438v	va:0345f
bn:00095470v	va:0345f
bn:00082882v	va:0346f
bn:00082929v	va:0346f
bn:00083068v	va:0346f
bn:00083289v	va:0346f
bn:00083436v	va:0346f
bn:00083439v	va:0346f
bn:00083576v	va:0346f
bn:00083601v	va:0346f
bn:00083641v	va:0346f
bn:00083881v	va:0346f
bn:00083883v	va:0346f
bn:00084258v	va:0346f
bn:00084411v	va:0346f
bn:00084852v	va:0346f
bn:00085250v	va:0346f
bn:00086045v	va:0346f
bn:00086586v	va:0346f
bn:00086679v	va:0346f
bn:00087166v	va:0346f
bn:00087754v	va:0346f
bn:00088218v	va:0346f
bn:00088256v	va:0346f
bn:00088259v	va:0346f
bn:00089058v	va:0346f
bn:00089306v	va:0346f
bn:00089628v	va:0346f
bn:00090374v	va:0346f
bn:00090659v	va:0346f
bn:00090660v	va:0346f
bn:00090762v	va:0346f
bn:00091778v	va:0346f
bn:00091796v	va:0346f
bn:00091801v	va:0346f
bn:00091881v	va:0346f
bn:00092489v	va:0346f
bn:00093293v	va:0346f
bn:00093482v	va:0346f
bn:00093562v	va:0346f
bn:00093742v	va:0346f
bn:00094176v	va:0346f
bn:00094363v	va:0346f
bn:00094454v	va:0346f
bn:00094928v	va:0346f
bn:00094985v	va:0346f
bn:00095752v	va:0346f
bn:00095772v	va:0346f
bn:00095773v	va:0346f
bn:00095789v	va:0346f
bn:00083392v	va:0347f
bn:00084544v	va:0347f
bn:00084795v	va:0347f
bn:00084907v	va:0347f
bn:00084917v	va:0347f
bn:00086057v	va:0347f
bn:00086658v	va:0347f
bn:00086659v	va:0347f
bn:00086661v	va:0347f
bn:00089508v	va:0347f
bn:00089556v 	va:0347f
bn:00090546v	va:0347f
bn:00091679v	va:0347f
bn:00092121v	va:0347f
bn:00092254v	va:0347f
bn:00093757v	va:0347f
bn:00093758v	va:0347f
bn:00093761v	va:0347f
bn:00094035v	va:0347f
bn:00094036v	va:0347f
bn:00095142v	va:0347f
bn:00095180v	va:0347f
bn:00095182v	va:0347f
bn:00095559v	va:0347f
bn:00083455v	va:0348f
bn:00083543v	va:0348f
bn:00083667v	va:0348f
bn:00083912v	va:0348f
bn:00085379v	va:0348f
bn:00085387v	va:0348f
bn:00085577v	va:0348f
bn:00086964v	va:0348f
bn:00091215v	va:0348f
bn:00092981v	va:0348f
bn:00094197v	va:0348f
bn:00095117v	va:0348f
bn:00095325v	va:0348f
bn:00083456v	va:0349f
bn:00083458v	va:0349f
bn:00083459v	va:0349f
bn:00083539v	va:0349f
bn:00086450v	va:0349f
bn:00087184v	va:0349f
bn:00082502v	va:0354f
bn:00082932v	va:0354f
bn:00083438v	va:0354f
bn:00083727v	va:0354f
bn:00084604v	va:0354f
bn:00084861v	va:0354f
bn:00084997v	va:0354f
bn:00084999v	va:0354f
bn:00085679v	va:0354f
bn:00086044v	va:0354f
bn:00086069v	va:0354f
bn:00086084v	va:0354f
bn:00086524v	va:0354f
bn:00086525v	va:0354f
bn:00086613v	va:0354f
bn:00086769v	va:0354f
bn:00087048v	va:0354f
bn:00087157v	va:0354f
bn:00087238v	va:0354f
bn:00087248v	va:0354f
bn:00088186v	va:0354f
bn:00088219v	va:0354f
bn:00088569v	va:0354f
bn:00089010v	va:0354f
bn:00089015v	va:0354f
bn:00089334v	va:0354f
bn:00089586v	va:0354f
bn:00089587v	va:0354f
bn:00089765v	va:0354f
bn:00090388v	va:0354f
bn:00090441v	va:0354f
bn:00090650v	va:0354f
bn:00090665v	va:0354f
bn:00090801v	va:0354f
bn:00090802v	va:0354f
bn:00090803v	va:0354f
bn:00091389v	va:0354f
bn:00091390v	va:0354f
bn:00091391v	va:0354f
bn:00091392v	va:0354f
bn:00091528v	va:0354f
bn:00092048v	va:0354f
bn:00092806v	va:0354f
bn:00092807v	va:0354f
bn:00094102v	va:0354f
bn:00094369v	va:0354f
bn:00094370v	va:0354f
bn:00094448v	va:0354f
bn:00094483v	va:0354f
bn:00094632v	va:0354f
bn:00094835v	va:0354f
bn:00095059v	va:0354f
bn:00095504v	va:0354f
bn:00095674v	va:0354f
bn:00083405v	va:0355f
bn:00083719v	va:0355f
bn:00083838v	va:0355f
bn:00083839v	va:0355f
bn:00083841v	va:0355f
bn:00084074v	va:0355f
bn:00084180v	va:0355f
bn:00085356v	va:0355f
bn:00085603v	va:0355f
bn:00085926v	va:0355f
bn:00086172v	va:0355f
bn:00086854v	va:0355f
bn:00086855v	va:0355f
bn:00087194v	va:0355f
bn:00087367v	va:0355f
bn:00087413v	va:0355f
bn:00088728v	va:0355f
bn:00088729v	va:0355f
bn:00088758v	va:0355f
bn:00089361v	va:0355f
bn:00090123v	va:0355f
bn:00092102v	va:0355f
bn:00092602v	va:0355f
bn:00094549v	va:0355f
bn:00082185v	va:0356f
bn:00082187v	va:0356f
bn:00082463v	va:0356f
bn:00083121v	va:0356f
bn:00083897v	va:0356f
bn:00083909v	va:0356f
bn:00083911v	va:0356f
bn:00085426v	va:0356f
bn:00085589v	va:0356f
bn:00086227v	va:0356f
bn:00086665v	va:0356f
bn:00087073v	va:0356f
bn:00087603v	va:0356f
bn:00087604v	va:0356f
bn:00087605v	va:0356f
bn:00088395v	va:0356f
bn:00088450v	va:0356f
bn:00088451v	va:0356f
bn:00088513v	va:0356f
bn:00088526v	va:0356f
bn:00089715v	va:0356f
bn:00089826v	va:0356f
bn:00089868v	va:0356f
bn:00089869v	va:0356f
bn:00089870v	va:0356f
bn:00090721v	va:0356f
bn:00093756v	va:0356f
bn:00094763v	va:0356f
bn:00095156v	va:0356f
bn:00082692v	va:0357f
bn:00083643v	va:0357f
bn:00084094v	va:0357f
bn:00084099v	va:0357f
bn:00084103v	va:0357f
bn:00084223v	va:0357f
bn:00085411v	va:0357f
bn:00086184v	va:0357f
bn:00087485v	va:0357f
bn:00088545v	va:0357f
bn:00088706v	va:0357f
bn:00089922v	va:0357f
bn:00090256v	va:0357f
bn:00091145v	va:0357f
bn:00091876v	va:0357f
bn:00092023v	va:0357f
bn:00092078v	va:0357f
bn:00092123v	va:0357f
bn:00092721v	va:0357f
bn:00092852v	va:0357f
bn:00092853v	va:0357f
bn:00093488v	va:0357f
bn:00084043v	va:0358f
bn:00084202v	va:0358f
bn:00084204v	va:0358f
bn:00084445v	va:0358f
bn:00084452v	va:0358f
bn:00084480v	va:0358f
bn:00084703v	va:0358f
bn:00084793v	va:0358f
bn:00084794v	va:0358f
bn:00086025v	va:0358f
bn:00087406v	va:0358f
bn:00087714v	va:0358f
bn:00088972v	va:0358f
bn:00089059v	va:0358f
bn:00090432v	va:0358f
bn:00090865v	va:0358f
bn:00091667v	va:0358f
bn:00092471v	va:0358f
bn:00092535v	va:0358f
bn:00092986v	va:0358f
bn:00093107v	va:0358f
bn:00094340v	va:0358f
bn:00094456v	va:0358f
bn:00094879v	va:0358f
bn:00095720v	va:0358f
bn:00083786v	va:0359f
bn:00083787v	va:0359f
bn:00084255v	va:0359f
bn:00087482v	va:0359f
bn:00088590v	va:0359f
bn:00089980v	va:0359f
bn:00089990v	va:0359f
bn:00089991v	va:0359f
bn:00090654v	va:0359f
bn:00090984v	va:0359f
bn:00091809v	va:0359f
bn:00092201v	va:0359f
bn:00093673v	va:0359f
bn:00093675v	va:0359f
bn:00093679v	va:0359f
bn:00083074v	va:0360f
bn:00083173v	va:0360f
bn:00083851v	va:0360f
bn:00084766v	va:0360f
bn:00084890v	va:0360f
bn:00085169v	va:0360f
bn:00085711v	va:0360f
bn:00087143v	va:0360f
bn:00087415v	va:0360f
bn:00088118v	va:0360f
bn:00088239v	va:0360f
bn:00089995v	va:0360f
bn:00090966v	va:0360f
bn:00092029v	va:0360f
bn:00093400v	va:0360f
bn:00093557v	va:0360f
bn:00093823v	va:0360f
bn:00094074v	va:0360f
bn:00094075v	va:0360f
bn:00095218v	va:0360f
bn:00095843v	va:0360f
bn:00095845v	va:0360f
bn:00082334v	va:0361f
bn:00082617v	va:0361f
bn:00082708v	va:0361f
bn:00082753v	va:0361f
bn:00083136v	va:0361f
bn:00083299v	va:0361f
bn:00083613v	va:0361f
bn:00083814v	va:0361f
bn:00084159v	va:0361f
bn:00084162v	va:0361f
bn:00084177v	va:0361f
bn:00084552v	va:0361f
bn:00084704v	va:0361f
bn:00084719v	va:0361f
bn:00084762v	va:0361f
bn:00084811v	va:0361f
bn:00085037v	va:0361f
bn:00085236v	va:0361f
bn:00085255v	va:0361f
bn:00085275v	va:0361f
bn:00085699v	va:0361f
bn:00085953v	va:0361f
bn:00085958v	va:0361f
bn:00085988v	va:0361f
bn:00086000v	va:0361f
bn:00086151v	va:0361f
bn:00086248v	va:0361f
bn:00086303v	va:0361f
bn:00086627v	va:0361f
bn:00087018v	va:0361f
bn:00087178v	va:0361f
bn:00087232v	va:0361f
bn:00087301v	va:0361f
bn:00087573v	va:0361f
bn:00087574v	va:0361f
bn:00087681v	va:0361f
bn:00088362v	va:0361f
bn:00088534v	va:0361f
bn:00088878v	va:0361f
bn:00088908v	va:0361f
bn:00089008v	va:0361f
bn:00089037v	va:0361f
bn:00089054v	va:0361f
bn:00089069v	va:0361f
bn:00089117v	va:0361f
bn:00089187v	va:0361f
bn:00089206v	va:0361f
bn:00089771v	va:0361f
bn:00089948v	va:0361f
bn:00090072v	va:0361f
bn:00090166v	va:0361f
bn:00090224v	va:0361f
bn:00090225v	va:0361f
bn:00090488v	va:0361f
bn:00090508v	va:0361f
bn:00090510v	va:0361f
bn:00090533v	va:0361f
bn:00090772v	va:0361f
bn:00090797v	va:0361f
bn:00090844v	va:0361f
bn:00091046v	va:0361f
bn:00091424v	va:0361f
bn:00091439v	va:0361f
bn:00091490v	va:0361f
bn:00091542v	va:0361f
bn:00091622v	va:0361f
bn:00091673v	va:0361f
bn:00091677v	va:0361f
bn:00091683v	va:0361f
bn:00091692v	va:0361f
bn:00091693v	va:0361f
bn:00091694v	va:0361f
bn:00091699v	va:0361f
bn:00091786v	va:0361f
bn:00091831v	va:0361f
bn:00091872v	va:0361f
bn:00091882v	va:0361f
bn:00091884v	va:0361f
bn:00091885v	va:0361f
bn:00091906v	va:0361f
bn:00091974v	va:0361f
bn:00092231v	va:0361f
bn:00092286v	va:0361f
bn:00092293v	va:0361f
bn:00092325v	va:0361f
bn:00092396v	va:0361f
bn:00092496v	va:0361f
bn:00092751v	va:0361f
bn:00092828v	va:0361f
bn:00092831v	va:0361f
bn:00092833v	va:0361f
bn:00092885v	va:0361f
bn:00092906v	va:0361f
bn:00093224v	va:0361f
bn:00093417v	va:0361f
bn:00093529v	va:0361f
bn:00093609v	va:0361f
bn:00093852v	va:0361f
bn:00093853v	va:0361f
bn:00093901v	va:0361f
bn:00094163v	va:0361f
bn:00094260v	va:0361f
bn:00094343v	va:0361f
bn:00094502v	va:0361f
bn:00094796v	va:0361f
bn:00094849v	va:0361f
bn:00094883v	va:0361f
bn:00094887v	va:0361f
bn:00094936v	va:0361f
bn:00094974v	va:0361f
bn:00095358v	va:0361f
bn:00095649v 	va:0361f
bn:00082896v	va:0362f
bn:00083329v	va:0362f
bn:00083765v	va:0362f
bn:00084961v	va:0362f
bn:00084990v	va:0362f
bn:00085629v	va:0362f
bn:00088252v	va:0362f
bn:00088538v	va:0362f
bn:00088750v	va:0362f
bn:00088751v	va:0362f
bn:00089375v	va:0362f
bn:00089802v	va:0362f
bn:00090747v	va:0362f
bn:00090842v	va:0362f
bn:00092734v	va:0362f
bn:00093563v	va:0362f
bn:00095684v	va:0362f
bn:00095708v	va:0362f
bn:00084381v	va:0364f
bn:00085147v	va:0364f
bn:00086838v	va:0364f
bn:00088058v	va:0364f
bn:00088702v	va:0364f
bn:00089301v	va:0364f
bn:00090319v	va:0364f
bn:00090714v	va:0364f
bn:00090715v	va:0364f
bn:00090761v	va:0364f
bn:00090832v	va:0364f
bn:00090863v	va:0364f
bn:00091275v	va:0364f
bn:00091371v	va:0364f
bn:00091766v	va:0364f
bn:00092449v	va:0364f
bn:00092459v	va:0364f
bn:00092978v	va:0364f
bn:00093300v	va:0364f
bn:00093301v	va:0364f
bn:00093305v	va:0364f
bn:00093659v	va:0364f
bn:00094291v	va:0364f
bn:00094996v	va:0364f
bn:00095158v	va:0364f
bn:00095454v	va:0364f
bn:00082317v	va:0366f
bn:00082320v	va:0366f
bn:00082321v	va:0366f
bn:00082322v	va:0366f
bn:00082323v	va:0366f
bn:00082324v	va:0366f
bn:00082349v	va:0366f
bn:00082633v	va:0366f
bn:00085887v	va:0366f
bn:00086002v	va:0366f
bn:00086018v	va:0366f
bn:00086580v	va:0366f
bn:00087298v	va:0366f
bn:00087700v	va:0366f
bn:00088444v	va:0366f
bn:00088504v	va:0366f
bn:00088807v	va:0366f
bn:00089662v	va:0366f
bn:00089747v	va:0366f
bn:00089901v	va:0366f
bn:00090310v	va:0366f
bn:00090782v	va:0366f
bn:00090870v	va:0366f
bn:00090885v	va:0366f
bn:00091702v	va:0366f
bn:00092214v	va:0366f
bn:00092217v	va:0366f
bn:00092717v	va:0366f
bn:00093234v	va:0366f
bn:00094607v	va:0366f
bn:00094608v	va:0366f
bn:00094942v	va:0366f
bn:00095552v	va:0366f
bn:00084088v	va:0368f
bn:00085203v	va:0368f
bn:00085339v	va:0368f
bn:00085611v	va:0368f
bn:00085752v	va:0368f
bn:00086295v	va:0368f
bn:00087176v	va:0368f
bn:00088549v	va:0368f
bn:00088791v	va:0368f
bn:00089350v	va:0368f
bn:00089500v	va:0368f
bn:00090726v	va:0368f
bn:00090728v	va:0368f
bn:00091605v	va:0368f
bn:00092536v	va:0368f
bn:00092795v	va:0368f
bn:00092975v	va:0368f
bn:00093431v	va:0368f
bn:00093432v	va:0368f
bn:00093434v	va:0368f
bn:00086082v	va:0369f
bn:00087741v	va:0369f
bn:00088220v	va:0369f
bn:00088732v	va:0369f
bn:00090788v	va:0369f
bn:00091072v	va:0369f
bn:00091073v	va:0369f
bn:00093698v	va:0369f
bn:00093733v	va:0369f
bn:00093735v	va:0369f
bn:00093935v	va:0369f
bn:00093973v	va:0369f
bn:00082391v	va:0372f
bn:00082546v	va:0372f
bn:00084540v	va:0372f
bn:00084844v	va:0372f
bn:00085193v	va:0372f
bn:00085556v	va:0372f
bn:00085557v	va:0372f
bn:00085844v	va:0372f
bn:00085845v	va:0372f
bn:00086480v	va:0372f
bn:00086631v	va:0372f
bn:00086729v	va:0372f
bn:00086730v	va:0372f
bn:00086927v	va:0372f
bn:00087023v	va:0372f
bn:00087135v	va:0372f
bn:00087860v	va:0372f
bn:00090657v	va:0372f
bn:00091805v	va:0372f
bn:00092464v	va:0372f
bn:00092555v	va:0372f
bn:00092591v	va:0372f
bn:00093699v	va:0372f
bn:00093717v	va:0372f
bn:00095586v	va:0372f
bn:00095672v	va:0372f
bn:00082688v	va:0373f
bn:00082899v	va:0373f
bn:00083889v	va:0373f
bn:00083896v	va:0373f
bn:00084014v	va:0373f
bn:00084758v	va:0373f
bn:00085595v	va:0373f
bn:00085596v	va:0373f
bn:00085710v	va:0373f
bn:00087599v	va:0373f
bn:00087631v	va:0373f
bn:00090698v	va:0373f
bn:00092820v	va:0373f
bn:00094722v	va:0373f
bn:00094782v	va:0373f
bn:00095050v	va:0373f
bn:00084724v	va:0379f
bn:00085859v	va:0379f
bn:00085861v	va:0379f
bn:00085866v	va:0379f
bn:00085867v	va:0379f
bn:00090399v	va:0379f
bn:00090825v	va:0379f
bn:00092245v	va:0379f
bn:00092542v	va:0379f
bn:00082471v	va:0380f
bn:00082551v	va:0380f
bn:00082777v	va:0380f
bn:00082784v	va:0380f
bn:00082861v	va:0380f
bn:00082871v	va:0380f
bn:00083389v	va:0380f
bn:00083862v	va:0380f
bn:00084645v	va:0380f
bn:00084646v	va:0380f
bn:00084690v	va:0380f
bn:00084691v	va:0380f
bn:00084954v	va:0380f
bn:00084963v	va:0380f
bn:00085053v	va:0380f
bn:00085072v	va:0380f
bn:00085251v	va:0380f
bn:00085286v	va:0380f
bn:00085329v	va:0380f
bn:00085829v	va:0380f
bn:00085882v	va:0380f
bn:00086076v	va:0380f
bn:00086617v	va:0380f
bn:00086777v	va:0380f
bn:00087069v	va:0380f
bn:00087279v	va:0380f
bn:00087296v	va:0380f
bn:00088021v	va:0380f
bn:00089000v	va:0380f
bn:00089079v	va:0380f
bn:00089678v	va:0380f
bn:00090378v	va:0380f
bn:00090563v	va:0380f
bn:00090676v	va:0380f
bn:00090677v	va:0380f
bn:00091193v	va:0380f
bn:00091194v	va:0380f
bn:00091623v	va:0380f
bn:00092236v	va:0380f
bn:00092455v	va:0380f
bn:00092508v	va:0380f
bn:00092511v	va:0380f
bn:00092570v	va:0380f
bn:00092580v	va:0380f
bn:00092621v	va:0380f
bn:00092688v	va:0380f
bn:00092800v	va:0380f
bn:00093339v	va:0380f
bn:00093502v	va:0380f
bn:00093507v	va:0380f
bn:00093539v	va:0380f
bn:00093792v	va:0380f
bn:00094194v	va:0380f
bn:00094241v	va:0380f
bn:00094491v	va:0380f
bn:00094716v	va:0380f
bn:00094717v	va:0380f
bn:00095404v	va:0380f
bn:00082311v	va:0382f
bn:00082326v	va:0382f
bn:00082533v	va:0382f
bn:00082607v	va:0382f
bn:00082746v	va:0382f
bn:00082770v	va:0382f
bn:00082936v	va:0382f
bn:00083264v	va:0382f
bn:00083409v	va:0382f
bn:00084031v	va:0382f
bn:00084080v	va:0382f
bn:00084630v	va:0382f
bn:00084945v	va:0382f
bn:00084967v	va:0382f
bn:00085078v	va:0382f
bn:00085210v	va:0382f
bn:00085267v	va:0382f
bn:00085269v	va:0382f
bn:00085270v	va:0382f
bn:00085470v	va:0382f
bn:00085488v	va:0382f
bn:00085489v	va:0382f
bn:00085535v	va:0382f
bn:00085743v	va:0382f
bn:00086010v	va:0382f
bn:00086012v	va:0382f
bn:00086014v	va:0382f
bn:00086016v	va:0382f
bn:00086654v	va:0382f
bn:00086674v	va:0382f
bn:00086675v	va:0382f
bn:00086676v	va:0382f
bn:00086733v	va:0382f
bn:00086734v	va:0382f
bn:00087110v	va:0382f
bn:00087210v	va:0382f
bn:00087491v	va:0382f
bn:00087526v	va:0382f
bn:00087634v	va:0382f
