# VerbAtlas 1.0 - SapienzaNLP - LICENSE: CC BY-SA-NC 4.0 - http://verbatlas.org
bn:00088408v	Theme	bn:00035580n
bn:00088415v	Result	bn:00035580n	Instrument	bn:00042730n
bn:00088416v	Theme	bn:00035596n
bn:00088417v	Theme	bn:00035580n
bn:00088418v	Result	bn:00058287n
bn:00088420v	Theme	bn:00031725n
bn:00088439v	Instrument	bn:00005096n|bn:00042379n
bn:00088441v	Result	bn:00103180a
bn:00088448v	Theme	bn:00035650n
bn:00088449v	Patient	bn:00035649n
bn:00088459v	Instrument	bn:00035769n
bn:00088466v	Theme	bn:00005704n
bn:00088477v	Instrument	bn:00042730n
bn:00088485v	Instrument	bn:00062658n
bn:00088498v	Co-Theme	bn:00032395n
bn:00088502v	Co-Theme	bn:00035991n
bn:00088504v	Patient	bn:00035649n
bn:00088505v	Attribute	bn:00103245a
bn:00088506v	Source	bn:00074049n
bn:00088507v	Result	bn:00036026n
bn:00088519v	Theme	bn:00028155n
bn:00088520v 	Theme	bn:00028155n	Location	bn:00035868n
bn:00088521v	Result	bn:00100900a
bn:00088522v	Instrument	bn:00044981n	Theme	bn:00036129n
bn:00088523v	Theme	bn:00036134n
bn:00088528v	Result	bn:00062297n
bn:00088531v	Co-Theme	bn:00036190n
bn:00088535v	Instrument	bn:00050986n
bn:00088543v	Attribute	bn:00103298a
bn:00088556v	Instrument	bn:00025813n
bn:00088562v	Instrument	bn:00036413n
bn:00088563v	Instrument	bn:00079675n
bn:00088566v	Result	bn:13736741a
bn:00088571v	Patient	bn:00066821n
bn:00088572v	Result	bn:00103334a
bn:00088577v	Theme	bn:00036503n
bn:00088580v	Theme	bn:00036502n
bn:00088581v	Result	bn:03942860n
bn:00088583v	Theme	bn:00036572n
bn:00088584v	Theme	bn:00036572n
bn:00088585v	Theme	bn:00005704n
bn:00088586v	Attribute	bn:13607233n
bn:00088587v	Instrument	bn:00058732n
bn:00088588v	Theme	bn:00044672n|bn:00029588n|bn:00023413n|bn:00047823n|bn:00069523n|bn:00071172n|bn:00056556n|bn:00222845n|bn:00041208n|bn:00017718n|bn:00017344n|bn:00023029n|bn:00022892n|bn:00071142n|bn:00042405n|bn:00036611n|bn:00013097n|bn:00006125n|bn:00019880n|bn:00020484n
bn:00088589v	Theme	bn:00004795n
bn:00088592v	Theme	bn:00036669n
bn:00088594v	Theme	bn:00036669n
bn:00088598v	Theme	bn:00035548n
bn:00088603v	Product	bn:00036686n
bn:00088604v	Theme	bn:00036686n
bn:00088605v	Product	bn:00023931n
bn:00088607v	Instrument	bn:00033761n
bn:00088608v	Instrument	bn:00034430n
bn:00088611v	Theme	bn:00020893n
bn:00088616v	Destination	bn:00037352n
bn:00088618v	Attribute	bn:00036782n
bn:00088628v	Theme	bn:00061748n|bn:00011346n
bn:00088632v	Result	bn:00011974n
bn:00088633v	Location	bn:00036839n
bn:00088639v	Instrument	bn:00036876n
bn:00088642v	Theme	bn:00050462n
bn:00088644v	Theme	bn:00006129n
bn:00088647v	Theme	bn:00030183n
bn:00088649v	Instrument	bn:00014067n
bn:00088657v	Theme	bn:00083115v
bn:00088660v	Attribute	bn:00011779n
bn:00088667v	Theme	bn:00006861n
bn:00088668v	Instrument	bn:00025463n
bn:00088669v	Theme	bn:00037169n
bn:00088675v	Attribute	bn:13703169a
bn:00088676v	Location	bn:00037283n
bn:00088679v 	Patient	bn:00056135n
bn:00088680v	Theme	bn:00035596n|bn:00035378n
bn:00088681v	Theme	bn:00017324n
bn:00088683v	Instrument	bn:00037366n
bn:00088685v	Instrument	bn:00037374n
bn:00088687v	Theme	bn:00037384n
bn:00088690v	Theme	bn:00037486n
bn:00088699v	Result	bn:00100659a	Instrument	bn:00047494n
bn:00088706v	Instrument	bn:00037558n
bn:00088709v	Location	bn:00067808n
bn:00088712v	Instrument	bn:00042538n
bn:00088714v	Result	bn:00048109n
bn:00088715v	Theme	bn:00037593n
bn:00088731v	Patient	bn:00030119n
bn:00088767v	Source	bn:00079675n
bn:00088773v	Instrument	bn:00052815n
bn:00088774v	Instrument	bn:00028872n
bn:00088801v	Instrument	bn:00037129n
bn:00088809v	Instrument	bn:00023078n
bn:00088811v	Instrument	bn:00040496n
bn:00088813v	Co-Theme	bn:00040534n
bn:00088845v	Theme	bn:00011769n
bn:00088863v	Theme	bn:00045705n|bn:00040579n|bn:00072456n
bn:00088868v	Attribute	bn:00108731a
bn:00088875v	Theme	bn:00040605n
bn:00088876v	Location	bn:00035869n
bn:00088877v	Co-Theme	bn:00040605n
bn:00088878v	Destination	bn:00040605n
bn:00088880v	Theme	bn:00040633n
bn:00088886v	Instrument	bn:00040663n
bn:00088888v	Instrument	bn:00011917n
bn:00088890v	Theme	bn:00040675n
bn:00088901v	Attribute	bn:00115605r
bn:00088905v	Instrument	bn:00040758n
bn:00088908v	Destination	bn:00040784n
bn:00088936v	Attribute	bn:00111418a
bn:00088957v	Destination	bn:00000356n
bn:00088963v	Source	bn:00000356n
bn:00088974v	Instrument	bn:00040844n
bn:00088978v	Theme	bn:00006911n
bn:00088979v	Theme	bn:00041010n
bn:00088980v	Theme	bn:00041049)
bn:00088981v	Instrument	bn:00041092n	Location	bn:00024712n
bn:00088982v	Attribute	bn:00014304n
bn:00088987v	Result	bn:00041130n
bn:00088994v	Theme	bn:00044672n|bn:00029588n|bn:00023413n|bn:00047823n|bn:00069523n|bn:00071172n|bn:00056556n|bn:00222845n|bn:00041208n|bn:00017718n|bn:00017344n|bn:00023029n|bn:00022892n|bn:00071142n|bn:00042405n|bn:00036611n|bn:00013097n|bn:00006125n|bn:00019880n|bn:00020484n
bn:00089007v	Theme	bn:00000554n
bn:00089011v	Result	bn:00041278n
bn:00089012v	Result	bn:00041278n
bn:00089015v	Destination	bn:00041412n
bn:00089019v	Theme	bn:00041433n
bn:00089021v	Theme	bn:00041433n
bn:00089022v	Patient	bn:00041433n
bn:00089023v	Theme	bn:00041457n
bn:00089030v	Theme	bn:00024145n
bn:00089034v	Result	bn:00041510n
bn:00089035v	Result	bn:00041510n
bn:00089036v	Experiencer	bn:00024643n
bn:00089037v	Theme	bn:00041544n
bn:00089038v	Result	bn:00100914a
bn:00089040v	Theme	bn:00041739n
bn:00089043v	Instrument	bn:00041782n
bn:00089045v	Instrument	bn:00041795n
bn:00089051v	Instrument	bn:00940383n
bn:00089054v	Theme	bn:00041830n
bn:00089059v	Material	bn:00014597n
bn:00089069v	Destination	bn:00028934n
bn:00089070v	Topic	bn:00008838n
bn:00089073v	Destination	bn:00028934n
bn:00089076v	Theme	bn:00035091n
bn:00089077v	Co-Patient	bn:00028934n
bn:00089080v	Theme	bn:00041963n
bn:00089081v	Instrument	bn:00041965n
bn:00089089v	Result	bn:00001525n
bn:00089098v	Instrument	bn:13755946n
bn:00089111v	Source	bn:00035077n
bn:00089114v	Instrument	bn:00042127n
bn:00089117v	Theme	bn:00040758n
bn:00089120v	Theme	bn:00042196n
bn:00089122v	Instrument	bn:00042221n
bn:00089130v	Patient	bn:00012484n
bn:00089134v	Theme	bn:00042297n
bn:00089135v	Instrument	bn:00042307n|bn:00014458n
bn:00089138v	Theme	bn:02988172n
bn:00089139v	Theme	bn:00044672n|bn:00029588n|bn:00023413n|bn:00047823n|bn:00069523n|bn:00071172n|bn:00056556n|bn:00222845n|bn:00041208n|bn:00017718n|bn:00017344n|bn:00023029n|bn:00022892n|bn:00071142n|bn:00042405n|bn:00036611n|bn:00013097n|bn:00006125n|bn:00019880n|bn:00020484n
bn:00089142v	Patient	bn:00005702n
bn:00089143v	Patient	bn:00071082n
bn:00089144v	Patient	bn:00021492n
bn:00089146v	Instrument	bn:00043133n
bn:00089147v	Theme	bn:00031519n
bn:00089151v	Instrument	bn:00014793n
bn:00089152v	Topic	bn:14894207n|bn:00043620n
bn:00089156v	Instrument	bn:00042698n
bn:00089157v	Co-Patient	bn:00000075n
bn:00089159v	Instrument	bn:00042730n
bn:00089163v	Stimulus	bn:00042755n
bn:00089165v	Instrument	bn:00042759n
bn:00089167v	Instrument	bn:00042759n
bn:00089169v	Instrument	bn:00042759n
bn:00089170v	Instrument	bn:00042759n
bn:00089172v	Instrument	bn:00042759n
bn:00089176v	Instrument	bn:00068461n
bn:00089180v	Instrument	bn:00037129n
bn:00089191v	Instrument	bn:00042849n
bn:00089206v	Theme	bn:00006408n
bn:00089216v	Result	bn:00043029n
bn:00089220v	Theme	bn:00043032n
bn:00089223v	Theme	bn:00043043n
bn:00089224v	Instrument	bn:00043049n
bn:00089228v	Patient	bn:00059458n
bn:00089231v	Instrument	bn:00043109n
bn:00089233v	Theme	bn:00044672n|bn:00029588n|bn:00023413n|bn:00047823n|bn:00069523n|bn:00071172n|bn:00056556n|bn:00222845n|bn:00041208n|bn:00017718n|bn:00017344n|bn:00023029n|bn:00022892n|bn:00071142n|bn:00042405n|bn:00036611n|bn:00013097n|bn:00006125n|bn:00019880n|bn:00020484n
bn:00089234v	Theme	bn:00044672n|bn:00029588n|bn:00023413n|bn:00047823n|bn:00069523n|bn:00071172n|bn:00056556n|bn:00222845n|bn:00041208n|bn:00017718n|bn:00017344n|bn:00023029n|bn:00022892n|bn:00071142n|bn:00042405n|bn:00036611n|bn:00013097n|bn:00006125n|bn:00019880n|bn:00020484n
bn:00089235v	Source	bn:00029913n
bn:00089251v	Attribute	bn:00113949a
bn:00089255v	Instrument	bn:00043185n
bn:00089256v	Result	bn:00043206n
bn:00089266v	Patient	bn:00015784n
bn:00089267v	Instrument	bn:00015784n
bn:00089269v	Theme	bn:00043320n
bn:00089274v	Result	bn:00073795n
bn:00089276v	Result	bn:00073795n|bn:00001992n
bn:00089291v	Instrument	bn:00043502n
bn:00089292v	Instrument	bn:00043507n
bn:00089293v	Co-Theme	bn:00043507n
bn:00089298v	Instrument	bn:00043530n
bn:00089299v	Instrument	bn:00043534n
bn:00089300v	Material	bn:00043530n
bn:00089301v	Theme	bn:00080831n
bn:00089306v	Instrument	bn:00055261n
bn:00089313v	Result	bn:00043647n
bn:00089317v	Instrument	bn:00043682n
bn:00089319v	Result	bn:00043693n
bn:00089327v	Instrument	bn:00007517n
bn:00089328v	Instrument	bn:00043982n
bn:00089334v	Instrument	bn:00044122n
bn:00089339v	Result	bn:00044141n
bn:00089341v	Instrument	bn:00035192n
bn:00089347v 	Instrument	bn:00046962n|bn:00042759n
bn:00089349v 	Theme	bn:00055323n	Instrument	bn:00005704n
bn:00089366v	Result	bn:00044296n
bn:00089371v	Instrument	bn:00044313n
bn:00089374v	Theme	bnails_bn:00
bn:00089377v	Experiencer	bn:00044330n	Result	bn:00027407n
bn:00089378v	Instrument	bn:00044349n
bn:00089408v	Attribute	bn:00103395a
bn:00089420v	Instrument	bn:00042221n
bn:00089430v	Instrument	bn:00044486n
bn:00089432v	Destination	bn:00008792n
bn:00089433v	Location	bn:00000356n
bn:00089435v	Theme	bn:00044520n
bn:00089443v	Result	bn:00108442a
bn:00089444v	Result	bn:00075552n	Instrument	bn:00044622n
bn:00089445v	Result	bn:00044636n
bn:00089451v	Theme	bn:00044672n|bn:00029588n|bn:00023413n|bn:00047823n|bn:00069523n|bn:00071172n|bn:00056556n|bn:00222845n|bn:00041208n|bn:00017718n|bn:00017344n|bn:00023029n|bn:00022892n|bn:00071142n|bn:00042405n|bn:00036611n|bn:00013097n|bn:00006125n|bn:00019880n|bn:00020484n
bn:00089454v	Instrument	bn:00044691n
bn:00089456v	Instrument	bn:00044693n
bn:00089457v	Instrument	bn:00034860n
bn:00089458v	Instrument	bn:00035679n
bn:00089461v	Instrument	bn:00044712n
bn:00089464v	Instrument	bn:00079454n
bn:00089473v	Instrument	bn:00047754n|bn:00044775n
bn:00089477v	Theme	bn:00031345n
bn:00089480v	Theme	bn:00044869n
bn:00089481v	Instrument	bn:00081007n
bn:00089482v	Source	bn:00044889n
bn:00089490v	Recipient	bn:00061787n
bn:00089505v	Attribute	bn:00117130r
bn:00089507v	Patient	bn:00045146n
bn:00089508v	Attribute	bn:00045196n
bn:00089512v	Result	bn:00113023a
bn:00089515v	Result	bn:00045213n
bn:00089521v	Theme	bn:15597631n
bn:00089527v	Patient	bn:00045273n
bn:00089542v	Patient	bn:00017474n
bn:00089550v	Instrument	bn:00036932n
bn:00089551v	Instrument	bn:00006823n
bn:00089552v	Result	bn:00045397n
bn:00089553v	Agent	bn:00045397n
bn:00089554v	Instrument	bn:00045411n
bn:00089556v 	Theme	bn:00004527n
bn:00089557v	Theme	bn:00004527n
bn:00089561v	Stimulus	bn:00045549n
bn:00089562v	Patient	bn:00045551n
bn:00089566v	Patient	bn:00045612n
bn:00089567v	Attribute	bn:00102543a
bn:00089568v	Beneficiary	bn:00008364n
bn:00089571v	Instrument	bn:00045736n
bn:00089572v	Attribute	bn:00104500a
bn:00089585v	Destination	bn:00044453n
bn:00089586v	Result	bn:00045963n
bn:00089587v	Result	bn:00045963n
bn:00089595v	Result	bn:00104585a
bn:00089599v	Theme	bn:00046019n
bn:00089608v	Result	bn:00046046n
bn:00089611v	Instrument	bn:00063293n|bn:00049823n
bn:00089624v	Topic	bn:00042128n
bn:00089626v	Source	bn:13609814n
bn:00089631v	Location	bn:00062493n
bn:00089651v	Result	bn:00103092a
bn:00089669v	Instrument	bn:00067157n|bn:00001468n
bn:00089677v	Agent	bn:00046404n
bn:00089679v	Theme	bn:00046419n
bn:00089691v	Instrument	bn:00052731n
bn:00089693v	Theme	bn:00072536n
bn:00089700v	Result	bn:00104996a
bn:00089702v	Result	bn:00101836a
bn:00089717v	Result	bn:00046672n
bn:00089719v	Stimulus	bn:00046672n
bn:00089721v	Attribute	bn:00000670n
bn:00089723v	Material	bn:00062643n	Patient	bn:00049911n
bn:00089727v	Result	bn:00013394n
bn:00089728v	Result	bn:02996368n
bn:00089730v	Destination	bn:00079681n
bn:00089750v	Destination	bn:00079681n
bn:00089751v	Result	bn:00043011n
bn:00089753v	Instrument	bn:00046794n
bn:00089754v	Theme	bn:00046794n
bn:00089755v	Theme	bn:00081492n|bn:00054550n|bn:00068045n
bn:00089757v	Theme	bn:00057322n
bn:00089762v	Theme	bn:00013625n
bn:00089763v	Theme	bn:00080085n|bn:00013701n
bn:00089768v	Instrument	bn:00070254n
bn:00089774v	Theme	bn:03330604n
bn:00089775v	Instrument	bn:00081935n
bn:00089782v	Result	bn:00101179a
bn:00089784v	Result	bn:00111826a
bn:00089794v	Result	bn:00056470n
bn:00089795v	Theme	bn:00046963n
bn:00089803v	Value	bn:00047010n
bn:00089807v	Patient	bn:00022264n
bn:00089809v	Destination	bn:00014705n
bn:00089813v	Instrument	bn:00034703n
bn:00089815v	Attribute	bn:00104681a
bn:00089830v	Attribute	bn:00045042n
bn:00089832v	Result	bn:00105294a
bn:00089833v	Recipient	bn:00007299n
bn:00089844v	Patient	bn:00071538n
bn:00089860v	Stimulus	bn:00028872n
bn:00089866v	Destination	bn:00116010r
bn:00089867v	Destination	bn:00046891n
bn:00089873v	Destination	bn:00116010r
bn:00089876v	Destination	bn:00070959n
bn:00089884v	Destination	bn:00115960r|bn:13611052a
bn:00089886v	Theme	bn:00029806n
bn:00089892v	Theme	bn:00000746n
bn:00089898v	Co-Patient	bn:00006883n
bn:00089899v	Instrument	bn:00006883n
bn:00089900v	Instrument	bn:00006883n
bn:00089901v	Patient	bn:00047408n
bn:00089902v	Result	bn:00047408n
bn:00089903v	Result	bn:00047408n
bn:00089905v	Instrument	bn:00047494n
bn:00089908v	Theme	bn:00065874n
bn:00089911v	Result	bn:00017472n|bn:00046672n
bn:00089914v	Result	bn:00047600n
bn:00089915v	Location	bn:00047612n
bn:00089919v	Result	bn:00047651n
bn:00089920v	Result	bn:00047651n
bn:00089923v	Attribute	bn:02014607n
bn:00089925v	Stimulus	bn:00047727n
bn:00089926v	Stimulus	bn:00047727n
bn:00089928v	Destination	bn:00051508n
bn:00089935v	Instrument	bn:15597631n
bn:00089937v	Theme	bn:00044672n|bn:00029588n|bn:00023413n|bn:00047823n|bn:00069523n|bn:00071172n|bn:00056556n|bn:00222845n|bn:00041208n|bn:00017718n|bn:00017344n|bn:00023029n|bn:00022892n|bn:00071142n|bn:00042405n|bn:00036611n|bn:00013097n|bn:00006125n|bn:00019880n|bn:00020484n
bn:00089938v	Destination	bn:00042379n
bn:00089945v	Theme	bn:00049626n
bn:00089948v	Destination	bn:00048023n
bn:00089950v	Stimulus	bn:00045784n
bn:00089955v	Attribute	bn:00105523a
bn:00089963v	Instrument	bn:00048165n
bn:00089965v	Source	bn:00001697n
bn:00089966v	Theme	bn:00040453n
bn:00089971v	Theme	bn:00048228n
bn:00089972v	Theme	bn:00048231n
bn:00089977v	Attribute	bn:00048261n
bn:00089982v	Instrument	bn:00028463n
bn:00089986v	Instrument	bn:00048374n
bn:00089998v	Theme	bn:00048476n
bn:00090002v	Instrument	bn:00048516n
bn:00090007v	Result	bn:00074702n
bn:00090013v	Attribute	bn:00107631a
bn:00090029v	Instrument	bn:00015316n
bn:00090037v 	Recipient	bn:00026888n
bn:00090052v	Theme	bn:00008567n
bn:00090056v	Theme	bn:00104984a
bn:00090061v	Theme	bn:00083912v
bn:00090063v	Location	bn:00032429n
bn:00090066v	Theme	bn:00021284n
bn:00090072v	Destination	bn:00028057n
bn:00090073v	Result	bn:00017278n
bn:00090075v	Theme	bn:00048957n
bn:00090076v	Patient	bn:00073038n
bn:00090077v	Theme	bn:00048985n
bn:00090078v	Instrument	bn:00048985n
bn:00090084v	Instrument	bn:00035679n
bn:00090085v	Instrument	bn:00035679n
bn:00090086v	Instrument	bn:00035679n
bn:00090087v	Theme	bn:00050541n
bn:00090092v	Attribute	bn:00114487r
bn:00090096v	Instrument	bn:00012171n
bn:00090103v	Instrument	bn:15757740n
bn:00090115v	Instrument	bn:00007877n
bn:00090117v	Theme	bn:00049262n
bn:00090118v	Patient	bn:00049269n
bn:00090121v	Instrument	bn:00042759n	Attribute	bn:00011744n
bn:00090122v	Experiencer	bn:00049315n
bn:00090126v	Instrument	bn:00049322n
bn:00090129v	Instrument	bn:00049381n
bn:00090133v	Attribute	bn:00025083n
bn:00090138v	Result	bn:00049367n
bn:00090139v	Instrument	bn:00049367n
bn:00090148v	Instrument	bn:00049381n
bn:00090151v	Instrument	bn:00075885n|bn:00049560n
bn:00090162v	Theme	bn:00049626n
bn:00090164v	Source	bn:00049663n
bn:00090166v	Instrument	bn:00049663n
bn:00090168v	Theme	bn:00049692n
bn:00090169v	Result	bn:00105688a
bn:00090170v	Patient	bn:00049758n
bn:00090171v	Product	bn:00049794n
bn:00090172v	Result	bn:00070981n
bn:00090173v	Theme	bn:00049794n
bn:00090174v	Result	bn:00035097n
bn:00090177v	Instrument	bn:00049823n
bn:00090178v	Instrument	bn:00049824n
bn:00090180v	Location	bn:00009263n
bn:00090183v	Theme	bn:00035324n
bn:00090187v	Instrument	bn:00019439n
bn:00090189v 	Instrument	bn:00019439n
bn:00090191v	Instrument	bn:00068046n
bn:00090192v	Theme	bn:00068045n
bn:00090193v	Result	bn:00068046n
bn:00090197v	Instrument	bn:00050007n
bn:00090201v	Instrument	bn:00022589n|bn:00068266n|bn:00017489n
bn:00090202v	Instrument	bn:00022589n|bn:00068266n
bn:00090203v	Instrument	bn:00050035n
bn:00090205v	Instrument	bn:00050113n
bn:00090208v	Theme	bn:00050153n
bn:00090209v	Theme	bn:00061748n|bn:00050155n
bn:00090210v	Instrument	bn:00072496n
bn:00090212v	Destination	bn:00050161n
bn:00090221v 	Patient	bn:00011744n
bn:00090222v 	Patient	bn:00042759n
bn:00090227v	Patient	bn:00029913n
bn:00090229v	Theme	bn:00055644n
bn:00090230v	Instrument	bn:00042759n
bn:00090253v	Product	bn:00035596n
bn:00090254v	Result	bn:00050409n
bn:00090269v	Instrument	bn:00068266n
bn:00090270v	Instrument	bn:00074544n
bn:00090291v	Attribute	bn:00050662n
bn:00090298v	Attribute	bn:00109657a
bn:00090301v	Attribute	bn:00032423n
bn:00090302v	Patient	bn:00050805n
bn:00090305v	Instrument	bn:00050806n
bn:00090310v	Theme	bn:00050871n
bn:00090311v	Theme	bn:00050871n
bn:00090314v	Result	bn:00050895n
bn:00090319v	Theme	bn:00080831n
bn:00090340v	Theme	bn:00055948n
bn:00090341v	Theme	bn:00047023n
bn:00090347v	Patient	bn:00042526n
bn:00090348v	Source	bn:00070265n|bn:00007652n|bn:00075374n
bn:00090349v	Source	bn:00070265n|bn:00007652n|bn:00075374n
bn:00090351v	Instrument	bn:00063159n
bn:00090354v	Instrument	bn:00051105n|bn:00008296n
bn:00090360v	Instrument	bn:00008576n
bn:00090361v	Result	bn:00081492n
bn:00090367v	Co-Patient	bn:00051223n
bn:00090370v	Theme	bn:00014036n
bn:00090374v	Instrument	bn:00051289n
bn:00090376v	Instrument	bn:00019980n
bn:00090388v	Instrument	bn:00051447n
bn:00090389v	Theme	bn:00051447n
bn:00090393v	Result	bn:00016449n
bn:00090396v	Result	bn:00051502n
bn:00090398v	Destination	bn:00051508n
bn:00090402v	Attribute	bn:00106042a
bn:00090403v	Material	bn:00051547n
bn:00090407v	Patient	bn:00051569n
bn:00090410v	Theme	bn:00009654n
bn:00090417v	Recipient	bn:01731490n
bn:00090427v	Instrument	bn:00051771n
bn:00090432v	Product	bn:00051773n
bn:00090438v	Location	bn:00051824n
bn:00090441v	Result	bn:00045150n
bn:00090442v	Destination	bn:00051831n
bn:00090443v	Result	bn:00052293n
bn:00090444v	Destination	bn:00021464n
bn:00090445v	Source	bn:00021464n
bn:00090451v	Instrument	bn:00006386n
bn:00090468v	Instrument	bn:00051980n
bn:00090471v	Instrument	bn:00023835n
bn:00090478v	Attribute	bn:00026259n
bn:00090482v	Theme	bn:00047023n
bn:00090484v	Result	bn:00052018n
bn:00090498v	Result	bn:00052061n
bn:00090499v	Attribute	bn:00047044n
bn:00090500v	Attribute	bn:00047044n
bn:00090508v	Theme	bn:00052231n
bn:00090509v	Attribute	bn:13739324a
bn:00090510v	Theme	bn:00052231n
bn:00090511v	Theme	bn:00036003n
bn:00090515v	Instrument	bn:00052272n|bn:00077450n
bn:00090519v	Location	bn:00026000n
bn:00090520v	Patient	bn:00026000n
bn:00090527v	Attribute	bn:00102655a
bn:00090531v	Result	bn:00049912n
bn:00090533v	Theme	bn:00052518n
bn:00090536v	Instrument	bn:00051471n
bn:00090537v	Theme	bn:00037101n
bn:00090538v	Instrument	bn:00026716n
bn:00090540v	Instrument	bn:00007365n
bn:00090541v	Instrument	bn:00052565n
bn:00090542v	Result	bn:00049367n
bn:00090545v	Result	bn:13670219a
bn:00090546v	Theme	bn:00052656n
bn:00090549v	Instrument	bn:00052815n
bn:00090550v	Result	bn:01941778n
bn:00090551v	Destination	bn:00079681n
bn:00090573v	Patient	bn:00034626n
bn:00090575v	Theme	bn:00075024n
bn:00090583v	Theme	bn:00061253n
bn:00090603v	Theme	bn:00022967n
bn:00090609v	Instrument	bn:00053043n
bn:00090611v	Result	bn:00053043n
bn:00090612v	Result	bn:00053043n
bn:00090613v	Theme	bn:00053074n
bn:00090615v	Theme	bn:00081593n
bn:00090622v	Instrument	bn:00053188n
bn:00090623v	Stimulus	bn:00009411n
bn:00090625v	Attribute	bn:00116882r
bn:00090627v	Destination	bn:00042759n
bn:00090628v	Destination	bn:00053212n
bn:00090640v	Theme	bn:00053287n
bn:00090641v	Co-Theme	bn:00053303n
bn:00090647v	Instrument	bn:00053314n
bn:00090652v	Theme	bn:00053350n
bn:00090658v	Destination	bn:00053423n
bn:00090660v	Instrument	bn:00053446n
bn:00090662v	Result	bn:00019056n
bn:00090665v	Result	bn:00053446n
bn:00090667v	Attribute	bn:00025083n
bn:00090669v	Attribute	bn:00025083n
bn:00090684v	Result	bn:00106453a
bn:00090685v	Result	bn:00106453a
bn:00090686v	Theme	bn:00053637n
bn:00090687v	Theme	bn:00069350n
bn:00090696v	Theme	bn:00016459n
bn:00090697v	Instrument	bn:00053519n
bn:00090700v	Attribute	bn:00029806n
bn:00090704v	Theme	bn:00034148n
bn:00090705v	Instrument	bn:00053891n|bn:00080804n
bn:00090708v	Attribute	bn:00053933n
bn:00090716v	Attribute	bn:00027152n
bn:00090724v	Instrument	bn:00054128n
bn:00090729v	Result	bn:00054230n
bn:00090735v	Theme	bn:00002191n
bn:00090737v	Topic	bn:00020970n
bn:00090739v	Attribute	bn:00098000a
bn:00090748v	Location	bn:00054519n
bn:00090756v	Theme	bn:00054550n
bn:00090757v	Theme	bn:00054550n
bn:00090761v	Instrument	bn:00054611n
bn:00090762v	Instrument	bn:00054611n	Topic	bn:00063767n
bn:00090763v	Result	bn:00054661n
bn:00090765v	Material	bn:00009400n
bn:00090769v	Instrument	bn:00054805n
bn:00090771v	Destination	bn:00054752n
bn:00090777v	Result	bn:00106725a
bn:00090778v	Result	bn:00106725a
bn:00090780v	Patient	bn:00054996n
bn:00090782v	Patient	bn:00054996n
bn:00090784v	Instrument	bn:00041812n	Result	bn:00063926n
bn:00090789v	Instrument	bn:00055083n
bn:00090797v	Theme	bn:00055115n
bn:00090798v	Result	bn:00055124n
bn:00090799v	Result	bn:00059451n
bn:00090801v	Instrument	bn:00059265n|bn:00066631n
bn:00090802v	Result	bn:00066631n
bn:00090806v	Attribute	bn:00064346n
bn:00090821v	Theme	bn:00034187n
bn:00090861v	Theme	bn:00055345n
bn:00090862v	Location	bn:00055345n
bn:00090863v	Theme	bn:00022191n
bn:00090865v	Result	bn:00055358n
bn:00090866v	Result	bn:00055360n
bn:00090867v	Instrument	bn:00055358n
bn:00090873v	Beneficiary	bn:00080439n
bn:00090879v	Attribute	bn:00033735n
bn:00090882v	Attribute	bn:00077556n
bn:00090886v	Patient	bn:00002191n
bn:00090902v	Instrument	bn:00054297n
bn:00090904v	Theme	bn:00005913n
bn:00090905v	Attribute	bn:00100939a|bn:00098608a|bn:00097290a
bn:00090907v	Product	bn:00012186n
bn:00090908v	Instrument	bn:00068266n|bn:00014458n
bn:00090909v	Instrument	bn:00055839n
bn:00090914v	Topic	bn:00031709n
bn:00090918v	Theme	bn:00055944n
bn:00090921v	Instrument	bn:00055955n
bn:00090922v	Stimulus	bn:00055956n
bn:00090923v	Theme	bn:00072047n
bn:00090925v	Theme	bn:00055998n
bn:00090927v	Result	bn:00099131a
bn:00090928v	Instrument	bn:00056049n
bn:00090929v	Theme	bn:00007385n
bn:00090930v	Theme	bn:00056041n
bn:00090939v	Destination	bn:00056068n
bn:00090941v	Attribute	bn:05187630n
bn:00090942v	Patient	bn:00021487n
bn:00090945v 	Instrument	bn:00056136n
bn:00090963v	Patient	bn:00041058n
bn:00090965v	Theme	bn:00019625n
bn:00090966v	Location	bn:00019625n
bn:00090967v	Result	bn:00055259n
bn:00090968v	Theme	bn:00019625n
bn:00090973v	Instrument	bn:00042221n
bn:00090974v	Theme	bn:00056254n
bn:00090980v	Instrument	bn:00011746n
bn:00090981v	Theme	bn:00005704n
bn:00090986v	Instrument	bn:00028064n
bn:00090987v	Theme	bn:00056431n
bn:00090993v	Theme	bn:00044672n|bn:00029588n|bn:00023413n|bn:00047823n|bn:00069523n|bn:00071172n|bn:00056556n|bn:00222845n|bn:00041208n|bn:00017718n|bn:00017344n|bn:00023029n|bn:00022892n|bn:00071142n|bn:00042405n|bn:00036611n|bn:00013097n|bn:00006125n|bn:00019880n|bn:00020484n
bn:00090995v	Attribute	bn:00056669n
bn:00090997v	Result	bn:00056669n
bn:00091002v	Instrument	bn:00056728n
bn:00091008v	Theme	bn:00056850n
bn:00091014v	Result	bn:00116320r
bn:00091015v	Result	bn:00116320r
bn:00091016v	Result	bn:00107137a
bn:00091019v	Result	bn:00107152a
bn:00091023v	Location	bn:00011766n
bn:00091026v	Goal	bn:00056947n
bn:00091030v	Instrument	bn:00057168n
bn:00091044v	Theme	bn:00057353n
